SimpleDB data file version 2.0
TIMESTAMP,S_s_tempout[-],S_s_door2[-],S_s_tempmain[-],S_s_door1[-],S_s_winx6[-],S_s_winx5[-],S_s_winx4[-],S_s_win3[-],S_s_winx3[-],S_s_win2[-],S_s_winx2[-],S_s_win1[-],S_s_winx7b[-],S_s_insolation[-],S_s_winx7a[-],S_s_tempr1[-],S_s_Grid_Pimp[-],S_s_Grid_Psum[-],S_s_winx1b[-],S_s_winx1a[-],S_s_tempr5[-],S_s_tempr4[-],S_s_tempr3[-],S_s_tempr2[-],S_s_tempr7[-],S_s_tempr6[-],S_s_doorx6[-],S_s_doorx7[-],S_s_doorx2[-],S_s_doorx3[-],S_s_doorx4[-],S_s_doorx5[-],S_s_doorx1[-],A_a_winx1a_s[-],A_a_winx1a_v[-],A_a_winx1b_s[-],A_a_winx1b_v[-],A_a_htrr3_1_s[-],A_a_htrr3_1_v[-],A_a_htrr2_1_s[-],A_a_htrr2_1_v[-],A_a_winx7a_s[-],A_a_winx7a_v[-],A_a_win1_s[-],A_a_win1_v[-],A_a_htrr1_1_s[-],A_a_htrr1_1_v[-],A_a_winx6_s[-],A_a_winx6_v[-],A_a_winx7b_s[-],A_a_winx7b_v[-],A_a_win2_s[-],A_a_win2_v[-],A_a_winx5_s[-],A_a_winx5_v[-],A_a_htrr7_1_s[-],A_a_htrr7_1_v[-],A_a_win3_s[-],A_a_win3_v[-],A_a_winx4_s[-],A_a_winx4_v[-],A_a_htrr6_1_s[-],A_a_htrr6_1_v[-],A_a_winx3_s[-],A_a_winx3_v[-],A_a_htrr5_1_s[-],A_a_htrr5_1_v[-],A_a_winx2_s[-],A_a_winx2_v[-],A_a_htrr4_1_s[-],A_a_htrr4_1_v[-],A_a_htrr7_2_s[-],A_a_htrr7_2_v[-],A_a_htrmain_2_s[-],A_a_htrmain_2_v[-],A_a_htrmain_1_s[-],A_a_htrmain_1_v[-]
1508253521000,12.400,0.000,21.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.685,0.394,6.000,0.000,0.000,19.668,20.643,18.773,20.019,18.134,18.718,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253522000,12.400,0.000,21.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.717,0.403,6.000,0.000,0.000,19.723,20.690,18.764,20.063,18.117,18.708,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253523000,12.400,0.000,21.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.717,0.403,6.000,0.000,0.000,19.723,20.690,18.764,20.063,18.117,18.708,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253524001,12.400,0.000,21.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.717,0.403,6.000,0.000,0.000,19.723,20.690,18.764,20.063,18.117,18.708,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253525001,12.400,0.000,21.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.717,0.403,6.000,0.000,0.000,19.723,20.690,18.764,20.063,18.117,18.708,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253526001,12.400,0.000,21.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.717,0.403,6.000,0.000,0.000,19.723,20.690,18.764,20.063,18.117,18.708,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253527001,12.400,0.000,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.748,0.411,6.000,0.000,0.000,19.777,20.736,18.754,20.107,18.101,18.699,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253528000,12.400,0.000,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.748,0.411,6.000,0.000,0.000,19.777,20.736,18.754,20.107,18.101,18.699,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253529000,12.400,0.000,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.748,0.411,6.000,0.000,0.000,19.777,20.736,18.754,20.107,18.101,18.699,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253530001,12.400,0.000,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.748,0.411,6.000,0.000,0.000,19.777,20.736,18.754,20.107,18.101,18.699,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253531001,12.400,0.000,21.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.748,0.411,6.000,0.000,0.000,19.777,20.736,18.754,20.107,18.101,18.699,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253532000,12.400,0.000,21.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.780,0.419,6.000,0.000,0.000,19.831,20.782,18.745,20.150,18.085,18.690,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253533000,12.400,0.000,21.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.780,0.419,6.000,0.000,0.000,19.831,20.782,18.745,20.150,18.085,18.690,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253534000,12.400,0.000,21.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.780,0.419,6.000,0.000,0.000,19.831,20.782,18.745,20.150,18.085,18.690,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253535001,12.400,0.000,21.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.780,0.419,6.000,0.000,0.000,19.831,20.782,18.745,20.150,18.085,18.690,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253536001,12.400,0.000,21.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.780,0.419,6.000,0.000,0.000,19.831,20.782,18.745,20.150,18.085,18.690,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253537000,12.400,0.000,21.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.811,0.428,6.000,0.000,0.000,19.885,20.827,18.737,20.193,18.069,18.681,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253538001,12.400,0.000,21.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.811,0.428,6.000,0.000,0.000,19.885,20.827,18.737,20.193,18.069,18.681,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253539000,12.400,0.000,21.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.811,0.428,6.000,0.000,0.000,19.885,20.827,18.737,20.193,18.069,18.681,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253540000,12.400,0.000,21.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.811,0.428,6.000,0.000,0.000,19.885,20.827,18.737,20.193,18.069,18.681,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253541001,12.400,0.000,21.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.811,0.428,6.000,0.000,0.000,19.885,20.827,18.737,20.193,18.069,18.681,1.000,1.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253542000,12.400,0.000,21.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.842,0.436,6.000,0.000,0.000,19.938,20.873,18.728,20.235,18.053,18.673,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253543000,12.400,0.000,21.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.842,0.436,6.000,0.000,0.000,19.938,20.873,18.728,20.235,18.053,18.673,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253544000,12.400,0.000,21.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.842,0.436,6.000,0.000,0.000,19.938,20.873,18.728,20.235,18.053,18.673,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253545001,12.400,0.000,21.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.842,0.436,6.000,0.000,0.000,19.938,20.873,18.728,20.235,18.053,18.673,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253546000,12.400,0.000,21.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.842,0.436,6.000,0.000,0.000,19.938,20.873,18.728,20.235,18.053,18.673,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253547000,12.400,0.000,21.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.873,0.444,6.000,0.000,0.000,19.990,20.917,18.720,20.278,18.038,18.665,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253548001,12.400,0.000,21.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.873,0.444,6.000,0.000,0.000,19.990,20.917,18.720,20.278,18.038,18.665,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253549000,12.400,0.000,21.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.873,0.444,6.000,0.000,0.000,19.990,20.917,18.720,20.278,18.038,18.665,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253550000,12.400,0.000,21.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.873,0.444,6.000,0.000,0.000,19.990,20.917,18.720,20.278,18.038,18.665,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253551001,12.400,0.000,21.376,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.873,0.444,6.000,0.000,0.000,19.990,20.917,18.720,20.278,18.038,18.665,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253552000,12.400,0.000,21.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.903,0.453,6.000,0.000,0.000,20.042,20.962,18.713,20.319,18.023,18.658,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253553000,12.400,0.000,21.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.903,0.453,6.000,0.000,0.000,20.042,20.962,18.713,20.319,18.023,18.658,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253554001,12.400,0.000,21.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.903,0.453,6.000,0.000,0.000,20.042,20.962,18.713,20.319,18.023,18.658,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253555000,12.400,0.000,21.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.903,0.453,6.000,0.000,0.000,20.042,20.962,18.713,20.319,18.023,18.658,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253556001,12.400,0.000,21.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.903,0.453,6.000,0.000,0.000,20.042,20.962,18.713,20.319,18.023,18.658,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253557001,12.400,0.000,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.934,0.461,6.000,0.000,0.000,20.094,21.006,18.705,20.361,18.008,18.650,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253558000,12.400,0.000,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.934,0.461,6.000,0.000,0.000,20.094,21.006,18.705,20.361,18.008,18.650,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253559000,12.400,0.000,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.934,0.461,6.000,0.000,0.000,20.094,21.006,18.705,20.361,18.008,18.650,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253560000,12.400,0.000,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.934,0.461,6.000,0.000,0.000,20.094,21.006,18.705,20.361,18.008,18.650,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
1508253561000,12.400,0.000,21.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.004,0.000,21.934,0.461,6.000,0.000,0.000,20.094,21.006,18.705,20.361,18.008,18.650,1.000,0.000,1.000,0.000,1.000,1.000,1.000,NaN,NaN,NaN,NaN,0.000,NaN,1.000,NaN,NaN,NaN,NaN,NaN,1.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,NaN,NaN,0.000,NaN,NaN,NaN,1.000,NaN,NaN,NaN,1.000,NaN,0.000,NaN,1.000,NaN,1.000,NaN
